order_id,order_date,order_value,quantity,category,discount_pct,payment_method,cod_charge,customer_id,account_age_days,prior_orders,prior_rto_count,pincode,courier_id,pincode_tier,historical_pincode_rto_rate,orders_last_24h,device_cluster_size,rto_label
ORD000028076,2026-08-02 01:15:18,425.53,4,Jewelry,31.66,COD,39.0,CUST008280,1450,47,8,100935,Courier_A,3,0.0968,5,1,1
ORD000028077,2026-08-02 01:51:09,205.45,3,Jewelry,7.24,Debit Card,0.0,CUST005996,1314,18,0,100156,Courier_C,1,0.1735,1,2,0
ORD000028078,2026-08-02 02:12:10,1167.27,4,Footwear,12.94,UPI,0.0,CUST007614,432,49,0,100968,Courier_D,3,0.4844,2,1,0
ORD000028079,2026-08-02 02:14:11,1549.24,2,Electronics,0.0,Credit Card,0.0,CUST008903,22,10,5,100295,Courier_C,2,0.2375,0,4,0
ORD000028080,2026-08-02 02:19:23,370.21,1,Footwear,0.0,UPI,0.0,CUST007974,725,15,2,100191,Courier_D,2,0.3803,1,4,0
ORD000028081,2026-08-02 02:22:17,356.92,2,Beauty,15.16,COD,79.0,CUST005437,1293,9,1,100923,Courier_D,1,0.04,4,4,0
ORD000028082,2026-08-02 02:26:48,1244.17,3,Electronics,0.0,COD,39.0,CUST009535,386,31,9,100668,Courier_A,3,0.3735,4,4,1
ORD000028083,2026-08-02 02:32:13,353.28,2,Apparel,0.0,COD,49.0,CUST006820,713,10,4,100436,Courier_A,2,0.4204,2,4,1
ORD000028084,2026-08-02 02:35:09,198.47,3,Footwear,35.08,UPI,0.0,CUST001481,813,36,1,100544,Courier_A,3,0.2488,1,1,0
ORD000028085,2026-08-02 02:35:50,421.91,3,Beauty,0.0,COD,29.0,CUST008555,886,24,9,100751,Courier_C,1,0.2253,2,4,1
ORD000028086,2026-08-02 02:45:55,1780.77,3,Electronics,0.0,COD,39.0,CUST005821,1020,32,1,100501,Courier_B,2,0.3316,0,2,1
ORD000028087,2026-08-02 03:13:50,395.95,2,Electronics,15.47,COD,99.0,CUST001886,1131,38,8,100794,Courier_D,2,0.2784,5,1,1
ORD000028088,2026-08-02 03:26:55,358.29,1,Apparel,15.25,Debit Card,0.0,CUST000448,666,38,7,100467,Courier_A,2,0.2132,4,4,0
ORD000028089,2026-08-02 03:58:20,412.91,2,Home,8.54,UPI,0.0,CUST003966,409,13,2,100904,Courier_A,2,0.0769,2,1,0
ORD000028090,2026-08-02 04:17:00,239.69,1,Jewelry,11.25,UPI,0.0,CUST007016,246,47,3,100106,Courier_B,3,0.1111,4,1,0
ORD000028091,2026-08-02 04:18:31,209.76,3,Apparel,0.0,Debit Card,0.0,CUST008945,815,37,0,100911,Courier_B,1,0.04,2,5,0
ORD000028092,2026-08-02 04:20:06,487.91,4,Home,7.9,COD,20.0,CUST005485,1,46,3,100431,Courier_D,3,0.0947,3,1,0
ORD000028093,2026-08-02 04:20:22,195.94,1,Electronics,36.08,UPI,0.0,CUST000925,1272,33,8,100359,Courier_A,3,0.2673,0,4,1
ORD000028094,2026-08-02 04:22:41,437.58,1,Beauty,21.95,COD,39.0,CUST008127,394,32,1,100799,Courier_C,2,0.2739,0,1,0
ORD000028095,2026-08-02 04:40:31,743.07,3,Home,7.58,UPI,0.0,CUST004387,859,5,2,100726,Courier_E,3,0.0565,3,5,1
ORD000028096,2026-08-02 04:50:33,813.57,2,Home,0.0,COD,20.0,CUST004670,843,5,5,100686,Courier_C,2,0.2158,1,5,1
ORD000028097,2026-08-02 04:55:02,537.79,1,Home,0.0,Debit Card,0.0,CUST005192,794,46,5,100508,Courier_E,1,0.2298,1,4,0
ORD000028098,2026-08-02 05:05:09,230.75,1,Electronics,21.53,COD,99.0,CUST004824,975,1,1,100158,Courier_C,2,0.0985,1,1,0
ORD000028099,2026-08-02 05:13:46,433.09,2,Apparel,0.0,UPI,0.0,CUST006993,1046,11,5,100437,Courier_C,3,0.2843,5,5,0
ORD000028100,2026-08-02 05:21:18,793.3,1,Beauty,0.0,COD,99.0,CUST003168,816,42,8,100606,Courier_D,1,0.2886,0,4,0
ORD000028101,2026-08-02 05:22:01,988.85,2,Home,0.0,Debit Card,0.0,CUST002322,10,13,8,100072,Courier_D,2,0.412,0,4,1
ORD000028102,2026-08-02 05:27:06,483.77,1,Electronics,18.27,COD,49.0,CUST007066,1288,40,9,100119,Courier_B,1,0.0861,3,1,0
ORD000028103,2026-08-02 05:37:07,342.71,1,Apparel,0.0,COD,39.0,CUST006425,1454,31,0,100814,Courier_B,3,0.176,1,4,0
ORD000028104,2026-08-02 05:42:16,643.21,3,Apparel,10.9,Net Banking,0.0,CUST005784,1260,10,6,100301,Courier_D,3,0.1466,4,4,1
ORD000028105,2026-08-02 05:54:36,453.51,3,Apparel,0.0,COD,39.0,CUST000401,192,45,7,100007,Courier_C,3,0.2982,1,3,0
ORD000028106,2026-08-02 06:00:39,266.47,2,Electronics,19.74,COD,79.0,CUST002398,376,32,7,100235,Courier_E,3,0.2797,4,4,1
ORD000028107,2026-08-02 06:14:47,769.37,1,Electronics,30.14,COD,59.0,CUST004363,1235,8,3,100728,Courier_B,2,0.1335,0,2,0
ORD000028108,2026-08-02 06:16:00,610.79,4,Electronics,32.77,COD,49.0,CUST006635,1294,36,1,100876,Courier_B,2,0.2071,3,4,0
ORD000028109,2026-08-02 06:16:58,248.13,4,Apparel,0.0,UPI,0.0,CUST007762,915,41,7,100286,Courier_D,1,0.3392,1,4,0
ORD000028110,2026-08-02 06:18:48,363.22,1,Jewelry,0.0,COD,39.0,CUST007481,1248,4,0,100710,Courier_A,3,0.0504,2,4,1
ORD000028111,2026-08-02 06:44:45,517.1,2,Electronics,36.83,Credit Card,0.0,CUST004903,853,17,1,100740,Courier_A,3,0.3358,2,3,0
ORD000028112,2026-08-02 06:45:45,177.82,2,Electronics,41.44,COD,79.0,CUST003033,1192,43,3,100835,Courier_D,3,0.2468,5,4,0
ORD000028113,2026-08-02 06:45:48,336.45,3,Electronics,0.0,COD,59.0,CUST002839,1376,14,9,100984,Courier_C,2,0.4031,2,1,0
ORD000028114,2026-08-02 06:47:42,997.69,3,Apparel,11.51,COD,49.0,CUST009264,567,15,6,100189,Courier_A,1,0.1278,2,4,1
ORD000028115,2026-08-02 06:49:21,406.71,3,Beauty,0.0,UPI,0.0,CUST001350,1362,6,6,100057,Courier_B,1,0.2681,0,5,1
ORD000028116,2026-08-02 07:07:55,317.74,2,Home,4.85,Credit Card,0.0,CUST000395,950,41,3,100328,Courier_A,1,0.2818,0,1,1
ORD000028117,2026-08-02 07:20:45,1431.06,5,Home,14.19,COD,29.0,CUST001752,1054,27,1,100833,Courier_B,1,0.3335,0,4,1
ORD000028118,2026-08-02 07:25:18,796.01,3,Apparel,7.17,UPI,0.0,CUST001989,677,48,7,100023,Courier_A,3,0.1893,0,4,0
ORD000028119,2026-08-02 07:29:07,1049.74,2,Apparel,37.34,COD,20.0,CUST001773,213,34,5,100968,Courier_A,3,0.4844,4,4,0
ORD000028120,2026-08-02 07:31:06,321.11,3,Home,0.0,COD,20.0,CUST002689,33,28,0,100931,Courier_A,3,0.1002,1,4,1
ORD000028121,2026-08-02 07:37:00,479.37,1,Jewelry,36.23,COD,39.0,CUST003738,133,30,1,100907,Courier_A,1,0.0482,3,5,0
ORD000028122,2026-08-02 07:43:41,596.67,1,Electronics,19.4,UPI,0.0,CUST009473,1182,20,8,100045,Courier_C,3,0.3004,0,1,0
ORD000028123,2026-08-02 07:57:06,721.59,2,Electronics,14.92,COD,20.0,CUST004824,69,45,8,100364,Courier_A,1,0.1726,2,4,1
ORD000028124,2026-08-02 07:58:20,3746.64,4,Footwear,0.0,Credit Card,0.0,CUST003771,251,31,0,100254,Courier_A,2,0.2145,0,3,0
ORD000028125,2026-08-02 08:01:30,643.75,1,Beauty,21.75,Debit Card,0.0,CUST005688,731,47,4,100356,Courier_E,1,0.2443,5,2,1
ORD000028126,2026-08-02 08:01:38,1432.32,2,Apparel,20.65,COD,39.0,CUST009394,800,14,0,100031,Courier_C,1,0.2136,3,4,0
ORD000028127,2026-08-02 08:28:19,3754.25,2,Beauty,0.0,COD,20.0,CUST008718,135,12,9,100925,Courier_A,3,0.1431,1,4,0
ORD000028128,2026-08-02 08:30:26,2375.33,3,Electronics,0.0,UPI,0.0,CUST002086,1186,31,5,100514,Courier_E,3,0.2249,0,2,0
ORD000028129,2026-08-02 08:35:37,682.61,2,Electronics,47.94,COD,29.0,CUST005244,717,42,6,100667,Courier_D,3,0.0756,2,2,1
ORD000028130,2026-08-02 08:38:42,1507.32,2,Electronics,0.0,Debit Card,0.0,CUST001046,410,23,5,100345,Courier_C,1,0.149,5,2,1
ORD000028131,2026-08-02 08:56:01,666.5,1,Apparel,0.0,Debit Card,0.0,CUST004677,527,6,6,100433,Courier_B,1,0.0907,0,3,0
ORD000028132,2026-08-02 09:01:39,583.38,2,Footwear,18.06,Debit Card,0.0,CUST001706,1445,48,6,100773,Courier_D,3,0.1457,1,3,0
ORD000028133,2026-08-02 09:04:58,1179.49,3,Electronics,0.0,COD,99.0,CUST008375,1258,4,4,100897,Courier_C,1,0.2253,5,2,1
ORD000028134,2026-08-02 09:22:31,1220.34,4,Jewelry,0.0,COD,29.0,CUST001063,1223,16,8,100860,Courier_E,3,0.3945,5,4,1
ORD000028135,2026-08-02 09:26:11,902.98,2,Electronics,29.7,Debit Card,0.0,CUST003544,385,41,5,100296,Courier_C,3,0.4141,1,2,1
ORD000028136,2026-08-02 09:26:56,526.35,3,Electronics,1.01,COD,20.0,CUST003171,97,25,1,100287,Courier_C,2,0.3074,5,2,1
ORD000028137,2026-08-02 09:28:14,408.98,3,Apparel,0.0,COD,99.0,CUST002086,589,13,1,100470,Courier_B,3,0.4652,4,4,0
ORD000028138,2026-08-02 09:32:42,229.19,3,Jewelry,7.91,Net Banking,0.0,CUST002357,607,35,8,100387,Courier_A,3,0.0935,0,3,0
ORD000028139,2026-08-02 10:01:57,685.29,3,Beauty,0.0,UPI,0.0,CUST003858,451,0,0,100136,Courier_C,2,0.4103,1,4,0
ORD000028140,2026-08-02 10:17:08,727.22,3,Footwear,30.46,UPI,0.0,CUST006391,1096,17,5,100310,Courier_A,2,0.3167,3,4,0
ORD000028141,2026-08-02 10:23:00,1169.51,2,Apparel,0.0,COD,59.0,CUST002375,1057,49,0,100371,Courier_B,2,0.1523,4,2,0
ORD000028142,2026-08-02 10:39:54,187.29,3,Apparel,24.65,UPI,0.0,CUST004511,72,17,0,100716,Courier_C,2,0.2018,5,1,1
ORD000028143,2026-08-02 10:46:43,654.13,1,Apparel,9.56,Debit Card,0.0,CUST006415,896,5,4,100765,Courier_A,3,0.4295,3,3,1
ORD000028144,2026-08-02 11:07:11,511.83,2,Home,12.62,UPI,0.0,CUST003218,144,2,2,100702,Courier_D,1,0.3225,4,1,0
ORD000028145,2026-08-02 11:35:04,574.79,2,Electronics,0.0,UPI,0.0,CUST009459,1262,21,5,100383,Courier_B,1,0.1627,0,5,0
ORD000028146,2026-08-02 11:37:03,1629.77,1,Jewelry,18.63,COD,59.0,CUST003981,1232,3,3,100546,Courier_E,2,0.2392,2,5,1
ORD000028147,2026-08-02 11:43:37,1677.91,2,Footwear,0.0,Credit Card,0.0,CUST003678,731,39,6,100626,Courier_C,2,0.0661,3,4,0
ORD000028148,2026-08-02 11:53:18,1356.31,2,Jewelry,0.0,Net Banking,0.0,CUST004756,583,21,6,100959,Courier_D,2,0.3949,5,5,1
ORD000028149,2026-08-02 12:01:42,648.72,2,Apparel,0.0,Debit Card,0.0,CUST008337,19,14,4,100936,Courier_D,1,0.2673,3,2,1
ORD000028150,2026-08-02 12:13:16,517.22,3,Beauty,9.44,COD,20.0,CUST005762,1187,49,0,100115,Courier_E,2,0.2223,1,5,1
ORD000028151,2026-08-02 12:18:30,1576.88,3,Apparel,21.07,COD,59.0,CUST002453,1125,23,7,100595,Courier_D,3,0.2509,0,3,1
ORD000028152,2026-08-02 12:47:40,2364.2,2,Jewelry,16.76,UPI,0.0,CUST006531,57,6,3,100752,Courier_D,1,0.2271,3,2,0
ORD000028153,2026-08-02 13:03:43,2162.56,2,Jewelry,8.25,COD,59.0,CUST009574,323,46,7,100086,Courier_C,1,0.1344,2,1,1
ORD000028154,2026-08-02 13:22:34,890.11,1,Electronics,0.0,UPI,0.0,CUST002496,1336,16,3,100848,Courier_D,3,0.2138,0,2,0
ORD000028155,2026-08-02 13:38:41,621.39,2,Electronics,7.82,COD,49.0,CUST000671,569,36,2,100980,Courier_C,2,0.0927,0,4,0
ORD000028156,2026-08-02 13:50:48,1046.65,1,Footwear,0.0,Credit Card,0.0,CUST009713,180,44,3,100008,Courier_A,1,0.1627,0,1,0
ORD000028157,2026-08-02 13:51:18,1101.17,2,Jewelry,0.0,UPI,0.0,CUST006794,609,32,7,100868,Courier_D,2,0.2773,1,1,0
ORD000028158,2026-08-02 14:16:24,436.99,1,Home,0.0,COD,20.0,CUST002226,1008,0,0,100790,Courier_D,1,0.2223,4,4,0
ORD000028159,2026-08-02 14:21:45,516.02,2,Beauty,12.27,Debit Card,0.0,CUST007076,1324,11,9,100703,Courier_B,1,0.2663,5,1,0
ORD000028160,2026-08-02 14:27:54,6890.66,2,Footwear,27.29,UPI,0.0,CUST001833,244,43,2,100963,Courier_A,1,0.0603,0,1,1
ORD000028161,2026-08-02 14:35:53,436.88,3,Apparel,3.86,Credit Card,0.0,CUST001025,233,16,1,100420,Courier_A,3,0.55,1,4,0
ORD000028162,2026-08-02 14:43:40,1189.8,3,Beauty,8.59,COD,39.0,CUST008045,1256,25,9,100638,Courier_B,3,0.2901,2,2,1
ORD000028163,2026-08-02 14:47:47,398.81,1,Home,0.0,Debit Card,0.0,CUST000808,535,34,5,100557,Courier_B,3,0.1321,4,1,1
ORD000028164,2026-08-02 14:49:51,544.85,2,Apparel,0.0,Credit Card,0.0,CUST002977,1157,18,5,100516,Courier_A,3,0.0991,0,5,0
ORD000028165,2026-08-02 14:58:43,287.86,2,Apparel,18.92,UPI,0.0,CUST009248,1097,12,8,100117,Courier_C,1,0.1341,2,5,0
ORD000028166,2026-08-02 15:05:23,288.42,1,Beauty,0.0,Credit Card,0.0,CUST007611,1274,2,2,100331,Courier_E,2,0.1133,3,1,1
ORD000028167,2026-08-02 15:10:20,986.28,2,Apparel,0.0,COD,99.0,CUST000437,1300,0,0,100029,Courier_A,2,0.0527,2,5,0
ORD000028168,2026-08-02 15:11:14,896.62,2,Home,0.0,UPI,0.0,CUST004140,316,49,8,100792,Courier_A,3,0.2005,5,4,1
ORD000028169,2026-08-02 15:22:23,2623.64,2,Apparel,7.42,Credit Card,0.0,CUST001977,1045,9,8,100292,Courier_B,3,0.5385,5,4,1
ORD000028170,2026-08-02 15:24:06,614.51,1,Home,0.0,UPI,0.0,CUST008128,459,18,4,100697,Courier_A,2,0.449,0,5,0
ORD000028171,2026-08-02 15:51:41,681.58,4,Footwear,4.02,COD,99.0,CUST000125,430,7,2,100849,Courier_A,2,0.0886,1,2,0
ORD000028172,2026-08-02 15:52:08,581.55,3,Footwear,0.0,UPI,0.0,CUST009766,885,4,4,100002,Courier_B,2,0.2644,3,3,1
ORD000028173,2026-08-02 15:56:48,276.39,1,Apparel,0.0,UPI,0.0,CUST003639,1165,14,5,100545,Courier_B,1,0.2095,1,3,0
ORD000028174,2026-08-02 16:22:16,964.36,2,Electronics,0.0,Credit Card,0.0,CUST003469,1407,3,3,100939,Courier_D,2,0.3804,4,4,0
ORD000028175,2026-08-02 16:36:55,525.66,3,Electronics,0.0,Debit Card,0.0,CUST005631,599,31,6,100533,Courier_B,1,0.1323,3,5,0
ORD000028176,2026-08-02 16:41:06,190.86,1,Electronics,29.27,Net Banking,0.0,CUST003235,627,11,9,100333,Courier_B,3,0.251,3,1,1
ORD000028177,2026-08-02 16:55:09,1459.51,6,Apparel,0.0,COD,59.0,CUST007078,1330,8,7,100266,Courier_A,2,0.3184,3,1,1
ORD000028178,2026-08-02 17:00:46,380.09,2,Apparel,9.99,Net Banking,0.0,CUST005899,246,42,6,100953,Courier_D,2,0.1679,2,1,0
ORD000028179,2026-08-02 17:01:00,784.05,3,Jewelry,18.34,Credit Card,0.0,CUST004254,606,2,2,100522,Courier_B,1,0.1502,5,5,0
ORD000028180,2026-08-02 17:08:07,806.65,1,Electronics,0.0,Credit Card,0.0,CUST001226,12,0,0,100589,Courier_D,3,0.2991,5,5,0
ORD000028181,2026-08-02 17:09:58,712.06,2,Electronics,0.0,COD,59.0,CUST000344,565,44,0,100351,Courier_B,1,0.3455,4,1,0
ORD000028182,2026-08-02 17:19:10,269.49,2,Beauty,26.14,UPI,0.0,CUST008355,713,20,6,100793,Courier_A,3,0.04,2,2,0
ORD000028183,2026-08-02 17:26:13,1838.94,1,Beauty,33.07,Credit Card,0.0,CUST000339,1154,10,5,100927,Courier_A,1,0.1733,4,1,0
ORD000028184,2026-08-02 17:29:28,335.98,6,Footwear,4.33,COD,59.0,CUST004854,5,18,7,100718,Courier_B,1,0.2702,1,1,1
ORD000028185,2026-08-02 17:30:49,84.36,2,Electronics,47.28,COD,20.0,CUST001594,397,21,3,100783,Courier_D,1,0.2735,2,3,1
ORD000028186,2026-08-02 17:40:44,1186.58,1,Apparel,0.0,Credit Card,0.0,CUST001275,11,46,5,100188,Courier_D,1,0.5025,5,5,0
ORD000028187,2026-08-02 17:41:11,1155.9,3,Footwear,0.0,Net Banking,0.0,CUST002915,1085,6,4,100156,Courier_A,1,0.1735,2,3,1
ORD000028188,2026-08-02 18:01:05,231.4,2,Apparel,0.0,UPI,0.0,CUST006988,622,29,4,100566,Courier_A,1,0.0622,5,4,0
ORD000028189,2026-08-02 18:02:46,599.15,1,Apparel,22.65,Credit Card,0.0,CUST005495,373,39,8,100877,Courier_B,3,0.158,3,3,1
ORD000028190,2026-08-02 18:11:35,1427.99,1,Apparel,9.07,Credit Card,0.0,CUST006463,715,5,5,100689,Courier_B,3,0.1682,4,3,0
ORD000028191,2026-08-02 18:18:40,1862.26,3,Footwear,35.91,UPI,0.0,CUST006875,496,38,6,100418,Courier_B,1,0.1399,4,1,1
ORD000028192,2026-08-02 18:24:11,982.39,3,Electronics,7.76,COD,49.0,CUST007397,1407,6,4,100137,Courier_D,1,0.0936,5,2,1
ORD000028193,2026-08-02 18:33:32,1166.21,3,Electronics,20.59,UPI,0.0,CUST009119,894,13,7,100059,Courier_A,3,0.1783,1,2,0
ORD000028194,2026-08-02 18:45:10,1067.95,2,Apparel,18.93,Credit Card,0.0,CUST001970,1385,27,4,100031,Courier_A,1,0.2136,2,4,0
ORD000028195,2026-08-02 19:08:13,539.3,2,Apparel,0.0,Credit Card,0.0,CUST001650,538,12,8,100420,Courier_B,3,0.55,4,3,0
ORD000028196,2026-08-02 19:12:55,251.85,1,Footwear,32.48,COD,39.0,CUST008665,859,40,6,100487,Courier_E,2,0.3085,2,5,1
ORD000028197,2026-08-02 19:20:39,488.35,2,Home,2.65,UPI,0.0,CUST007306,908,3,3,100820,Courier_C,1,0.3202,0,2,0
ORD000028198,2026-08-02 19:32:29,1479.41,3,Apparel,2.94,UPI,0.0,CUST004643,653,26,8,100702,Courier_C,1,0.3225,4,4,0
ORD000028199,2026-08-02 19:39:14,1468.28,1,Electronics,35.5,UPI,0.0,CUST007618,1020,8,1,100936,Courier_B,1,0.2673,5,5,0
ORD000028200,2026-08-02 19:45:54,708.21,3,Jewelry,0.0,UPI,0.0,CUST002947,1423,3,3,100531,Courier_C,1,0.1087,2,1,1
ORD000028201,2026-08-02 19:48:35,460.93,4,Apparel,0.0,UPI,0.0,CUST008743,533,37,9,100566,Courier_D,1,0.0622,1,3,0
ORD000028202,2026-08-02 19:49:07,2410.91,3,Electronics,0.0,COD,49.0,CUST003224,537,2,2,100518,Courier_C,2,0.2041,1,5,0
ORD000028203,2026-08-02 19:53:08,664.62,1,Apparel,0.0,COD,59.0,CUST009708,925,19,5,100764,Courier_C,2,0.1503,1,2,0
ORD000028204,2026-08-02 20:21:57,1002.15,3,Electronics,26.19,COD,20.0,CUST008475,538,6,6,100139,Courier_C,2,0.3644,5,1,1
ORD000028205,2026-08-02 20:22:51,229.24,1,Apparel,11.35,COD,49.0,CUST008301,440,1,1,100586,Courier_C,3,0.1261,4,1,0
ORD000028206,2026-08-02 20:27:16,575.46,1,Jewelry,4.58,Credit Card,0.0,CUST006458,258,4,0,100723,Courier_B,1,0.1081,3,1,0
ORD000028207,2026-08-02 20:27:38,1435.06,2,Electronics,0.0,COD,59.0,CUST007414,585,11,1,100550,Courier_C,3,0.0708,4,5,1
ORD000028208,2026-08-02 20:42:07,201.23,4,Apparel,5.81,COD,49.0,CUST009848,1357,37,4,100827,Courier_A,3,0.1922,2,1,0
ORD000028209,2026-08-02 20:42:46,583.5,3,Footwear,26.49,COD,39.0,CUST006979,685,48,7,100627,Courier_A,2,0.2871,0,2,1
ORD000028210,2026-08-02 20:49:35,834.76,3,Electronics,0.0,COD,79.0,CUST003245,253,42,1,100428,Courier_C,1,0.4508,1,3,1
ORD000028211,2026-08-02 20:59:44,1887.1,5,Jewelry,22.72,UPI,0.0,CUST006369,583,37,4,100173,Courier_B,3,0.2139,1,1,1
ORD000028212,2026-08-02 21:00:30,1313.97,3,Electronics,29.49,COD,79.0,CUST001162,469,19,3,100421,Courier_C,3,0.0569,2,3,1
ORD000028213,2026-08-02 21:14:37,2332.09,3,Electronics,0.0,Credit Card,0.0,CUST004636,1237,8,8,100845,Courier_E,1,0.3521,3,5,1
ORD000028214,2026-08-02 21:46:23,1170.82,3,Electronics,0.0,UPI,0.0,CUST007560,1121,2,2,100472,Courier_E,2,0.068,2,5,0
ORD000028215,2026-08-02 22:02:17,1226.23,1,Apparel,0.0,Credit Card,0.0,CUST002046,700,45,5,100493,Courier_A,2,0.04,3,5,1
ORD000028216,2026-08-02 22:10:19,280.26,4,Beauty,32.78,COD,20.0,CUST001023,550,1,0,100052,Courier_E,2,0.1874,1,4,0
ORD000028217,2026-08-02 22:14:28,273.88,1,Electronics,0.0,Credit Card,0.0,CUST008295,228,11,9,100350,Courier_A,2,0.04,4,2,1
ORD000028218,2026-08-02 22:18:18,2308.81,1,Home,0.0,COD,20.0,CUST000236,259,14,5,100643,Courier_C,2,0.3849,0,1,1
ORD000028219,2026-08-02 22:18:44,418.73,3,Apparel,18.23,UPI,0.0,CUST007339,1129,36,6,100871,Courier_C,1,0.251,0,4,1
ORD000028220,2026-08-02 22:21:02,390.15,3,Footwear,0.0,Net Banking,0.0,CUST002925,286,37,1,100470,Courier_B,3,0.4652,1,5,0
ORD000028221,2026-08-02 22:21:09,95.01,2,Home,33.56,COD,29.0,CUST001242,563,48,5,100784,Courier_A,2,0.5239,0,2,0
ORD000028222,2026-08-02 22:37:05,1405.55,3,Electronics,0.0,COD,29.0,CUST007337,350,24,0,100316,Courier_B,3,0.1688,3,1,0
ORD000028223,2026-08-02 22:39:19,245.86,2,Apparel,33.37,UPI,0.0,CUST001291,434,38,2,100020,Courier_A,2,0.3095,5,2,1
ORD000028224,2026-08-02 22:43:21,312.24,5,Electronics,0.0,Credit Card,0.0,CUST003271,1428,32,1,100839,Courier_A,3,0.2449,5,4,1
ORD000028225,2026-08-02 22:46:27,1444.4,5,Home,0.0,UPI,0.0,CUST006581,617,2,1,100381,Courier_A,3,0.1297,1,3,0
ORD000028226,2026-08-02 22:51:15,102.82,2,Jewelry,8.79,UPI,0.0,CUST009692,389,24,8,100578,Courier_A,3,0.1807,4,5,1
ORD000028227,2026-08-02 23:09:59,1784.67,3,Electronics,10.32,Credit Card,0.0,CUST003304,268,44,4,100481,Courier_D,3,0.3374,2,2,0
ORD000028228,2026-08-02 23:40:53,310.01,3,Footwear,19.42,UPI,0.0,CUST008716,648,48,6,100718,Courier_A,1,0.2702,0,3,0
ORD000028229,2026-08-02 23:48:09,535.11,1,Apparel,0.0,COD,29.0,CUST009867,679,30,9,100371,Courier_A,2,0.1523,2,3,1
ORD000028230,2026-08-02 23:49:02,323.54,2,Apparel,0.0,UPI,0.0,CUST009337,1016,21,0,100507,Courier_D,1,0.3242,1,5,0
ORD000028231,2026-08-02 23:52:34,207.69,3,Footwear,0.0,COD,49.0,CUST006429,835,21,3,100357,Courier_A,3,0.1273,5,3,0
ORD000028232,2026-08-03 00:06:31,327.96,1,Home,18.36,UPI,0.0,CUST001441,889,27,0,100781,Courier_C,2,0.55,5,1,0
ORD000028233,2026-08-03 00:17:20,310.5,3,Jewelry,14.63,Credit Card,0.0,CUST004852,1336,28,6,100902,Courier_A,1,0.0686,1,2,1
ORD000028234,2026-08-03 00:20:42,224.8,1,Apparel,0.0,UPI,0.0,CUST004082,238,46,0,100642,Courier_A,3,0.1144,2,2,0
ORD000028235,2026-08-03 00:22:22,2067.29,2,Beauty,0.0,UPI,0.0,CUST006693,953,12,2,100235,Courier_D,3,0.2797,4,4,0
ORD000028236,2026-08-03 00:23:50,277.1,1,Beauty,0.0,COD,20.0,CUST000661,501,31,3,100885,Courier_E,3,0.2053,4,2,1
ORD000028237,2026-08-03 00:27:43,133.0,3,Home,0.0,UPI,0.0,CUST002123,243,16,1,100501,Courier_E,2,0.3316,0,4,0
ORD000028238,2026-08-03 00:35:01,115.4,1,Jewelry,0.0,UPI,0.0,CUST001514,1033,20,8,100532,Courier_B,1,0.2593,4,2,0
ORD000028239,2026-08-03 00:41:29,852.8,1,Apparel,7.35,COD,29.0,CUST005337,296,19,5,100917,Courier_B,3,0.154,0,5,0
ORD000028240,2026-08-03 00:46:02,150.32,4,Apparel,0.0,COD,39.0,CUST000798,1098,6,6,100232,Courier_D,1,0.0687,2,3,1
ORD000028241,2026-08-03 00:46:31,521.89,2,Apparel,0.0,COD,39.0,CUST002444,901,33,2,100075,Courier_B,2,0.4436,4,2,0
ORD000028242,2026-08-03 01:11:50,2909.26,3,Apparel,19.7,Credit Card,0.0,CUST009766,978,16,8,100327,Courier_B,1,0.2022,5,5,1
ORD000028243,2026-08-03 01:27:23,696.13,1,Apparel,19.32,COD,79.0,CUST007800,392,10,3,100115,Courier_D,2,0.2223,5,2,0
ORD000028244,2026-08-03 01:30:24,779.98,1,Apparel,20.89,COD,29.0,CUST008832,820,36,9,100924,Courier_D,1,0.04,3,2,0
ORD000028245,2026-08-03 01:36:03,393.97,2,Beauty,19.34,COD,20.0,CUST001271,1087,32,1,100742,Courier_A,2,0.55,5,5,1
ORD000028246,2026-08-03 01:37:16,595.43,2,Beauty,11.56,Credit Card,0.0,CUST002852,319,4,4,100803,Courier_B,3,0.2897,4,1,0
ORD000028247,2026-08-03 01:50:40,506.42,3,Electronics,0.0,UPI,0.0,CUST007174,778,43,5,100349,Courier_B,1,0.3303,4,2,1
ORD000028248,2026-08-03 02:07:59,770.45,3,Apparel,14.94,COD,59.0,CUST002851,454,2,2,100475,Courier_C,3,0.1098,1,2,1
ORD000028249,2026-08-03 02:21:49,2265.87,1,Beauty,30.14,COD,29.0,CUST009683,186,20,0,100523,Courier_B,3,0.3826,1,1,0
ORD000028250,2026-08-03 02:35:47,427.68,2,Electronics,19.73,COD,39.0,CUST009567,92,6,4,100070,Courier_C,3,0.2857,4,1,1
ORD000028251,2026-08-03 02:42:26,320.43,2,Jewelry,8.09,COD,49.0,CUST005391,849,36,8,100609,Courier_A,3,0.4794,1,4,1
ORD000028252,2026-08-03 02:43:10,566.56,2,Home,0.0,UPI,0.0,CUST003806,517,5,1,100781,Courier_B,2,0.55,3,4,0
ORD000028253,2026-08-03 02:47:03,1297.4,1,Footwear,0.0,COD,99.0,CUST000583,1193,6,1,100614,Courier_E,3,0.2702,1,1,1
ORD000028254,2026-08-03 02:56:25,459.1,2,Apparel,0.0,COD,29.0,CUST008383,1036,39,5,100721,Courier_B,3,0.4722,5,3,1
