order_id,order_date,order_value,quantity,category,discount_pct,payment_method,cod_charge,customer_id,account_age_days,prior_orders,prior_rto_count,pincode,courier_id,pincode_tier,historical_pincode_rto_rate,orders_last_24h,device_cluster_size,rto_label
ORD000021213,2026-06-25 08:32:11,968.37,2,Apparel,16.4,Net Banking,0.0,CUST008958,52,29,2,100699,Courier_A,1,0.2781,0,5,0
ORD000021214,2026-06-25 08:45:39,596.59,2,Footwear,9.15,UPI,0.0,CUST008718,1410,27,8,100467,Courier_C,2,0.2132,2,4,0
ORD000021215,2026-06-25 09:01:36,385.54,2,Electronics,23.35,Debit Card,0.0,CUST004619,1036,19,0,100376,Courier_B,3,0.1292,2,3,0
ORD000021216,2026-06-25 09:04:31,460.02,3,Apparel,0.0,COD,99.0,CUST005005,393,46,2,100684,Courier_C,1,0.2126,0,2,0
ORD000021217,2026-06-25 09:12:10,492.48,2,Home,17.64,COD,29.0,CUST005998,579,28,1,100498,Courier_D,3,0.3707,1,2,1
ORD000021218,2026-06-25 09:12:23,645.78,1,Apparel,7.9,Net Banking,0.0,CUST008561,467,23,2,100253,Courier_B,1,0.09,2,2,0
ORD000021219,2026-06-25 09:23:17,419.45,1,Footwear,0.0,Credit Card,0.0,CUST007610,133,22,0,100678,Courier_B,2,0.082,1,3,0
ORD000021220,2026-06-25 09:39:50,571.12,2,Electronics,0.0,COD,29.0,CUST007098,332,38,9,100871,Courier_C,1,0.251,3,2,1
ORD000021221,2026-06-25 09:43:59,323.15,2,Beauty,23.27,COD,49.0,CUST005480,457,46,2,100343,Courier_C,2,0.1846,4,3,1
ORD000021222,2026-06-25 09:49:26,3447.96,1,Home,15.9,Credit Card,0.0,CUST003623,651,46,4,100893,Courier_C,3,0.1231,0,1,1
ORD000021223,2026-06-25 10:21:34,1349.4,2,Footwear,0.0,COD,49.0,CUST000707,382,20,3,100743,Courier_A,1,0.4716,3,2,0
ORD000021224,2026-06-25 10:40:46,889.67,3,Electronics,33.08,Credit Card,0.0,CUST000014,1333,3,3,100283,Courier_B,2,0.2405,2,1,1
ORD000021225,2026-06-25 11:13:59,421.97,2,Electronics,14.41,COD,39.0,CUST008443,1398,9,8,100990,Courier_D,2,0.2402,5,1,1
ORD000021226,2026-06-25 11:23:25,1161.16,1,Footwear,0.0,Credit Card,0.0,CUST006416,939,33,2,100734,Courier_A,1,0.1311,2,1,0
ORD000021227,2026-06-25 11:27:47,764.66,4,Apparel,28.82,COD,20.0,CUST005251,1378,46,0,100021,Courier_C,2,0.3598,2,4,0
ORD000021228,2026-06-25 11:43:46,661.98,2,Beauty,0.0,COD,79.0,CUST000414,1318,17,6,100034,Courier_C,3,0.4058,3,2,1
ORD000021229,2026-06-25 11:45:49,392.91,4,Apparel,14.22,Net Banking,0.0,CUST005272,1209,6,6,100120,Courier_C,2,0.1318,1,5,0
ORD000021230,2026-06-25 11:59:19,749.69,4,Beauty,38.55,UPI,0.0,CUST005231,929,28,1,100324,Courier_E,3,0.5453,0,3,1
ORD000021231,2026-06-25 12:15:33,2314.27,2,Apparel,0.0,UPI,0.0,CUST007031,857,21,0,100799,Courier_D,2,0.2739,3,5,0
ORD000021232,2026-06-25 12:16:49,641.97,1,Electronics,0.0,COD,79.0,CUST008349,226,41,9,100423,Courier_A,2,0.0922,4,5,1
ORD000021233,2026-06-25 12:32:57,487.38,1,Footwear,0.0,COD,59.0,CUST006163,578,26,4,100548,Courier_E,2,0.1208,3,2,0
ORD000021234,2026-06-25 12:35:07,651.57,3,Electronics,6.27,COD,99.0,CUST001594,401,26,1,100589,Courier_A,3,0.2991,4,4,1
ORD000021235,2026-06-25 12:42:05,623.3,3,Apparel,28.08,COD,79.0,CUST009727,1377,43,3,100987,Courier_A,1,0.2094,4,3,0
ORD000021236,2026-06-25 12:43:52,388.5,2,Jewelry,0.0,COD,20.0,CUST001367,349,49,3,100219,Courier_A,3,0.2987,3,3,1
ORD000021237,2026-06-25 12:45:37,332.63,2,Apparel,14.56,UPI,0.0,CUST007666,565,38,5,100854,Courier_C,1,0.2176,4,5,0
ORD000021238,2026-06-25 12:46:22,1135.25,2,Beauty,0.0,Debit Card,0.0,CUST008358,1426,44,6,100009,Courier_D,1,0.0652,5,3,0
ORD000021239,2026-06-25 13:04:19,1578.57,3,Electronics,10.92,COD,79.0,CUST001576,878,22,8,100411,Courier_A,1,0.55,2,3,1
ORD000021240,2026-06-25 13:08:47,3687.36,2,Electronics,26.82,COD,39.0,CUST003193,424,32,8,100076,Courier_C,1,0.2814,1,5,0
ORD000021241,2026-06-25 13:10:51,868.36,3,Jewelry,0.0,UPI,0.0,CUST007513,673,37,6,100732,Courier_B,3,0.1623,0,2,0
ORD000021242,2026-06-25 13:15:03,660.74,4,Beauty,10.7,COD,39.0,CUST006102,573,23,5,100833,Courier_C,1,0.3335,0,1,0
ORD000021243,2026-06-25 13:24:33,1238.22,4,Home,22.89,Debit Card,0.0,CUST000310,1370,9,1,100636,Courier_E,1,0.1241,1,2,0
ORD000021244,2026-06-25 13:31:55,291.08,1,Apparel,0.0,UPI,0.0,CUST000099,44,9,7,100621,Courier_C,2,0.0463,5,3,0
ORD000021245,2026-06-25 13:33:53,1006.33,1,Apparel,0.0,COD,79.0,CUST002268,415,26,2,100940,Courier_D,3,0.1975,3,5,1
ORD000021246,2026-06-25 13:36:24,1381.62,2,Jewelry,28.91,UPI,0.0,CUST009385,552,16,6,100029,Courier_A,2,0.0527,5,4,0
ORD000021247,2026-06-25 13:38:33,1365.64,1,Beauty,0.0,Credit Card,0.0,CUST008127,356,22,3,100269,Courier_A,2,0.0581,1,3,0
ORD000021248,2026-06-25 13:43:45,2284.32,1,Apparel,1.39,UPI,0.0,CUST007952,603,2,2,100683,Courier_B,3,0.3428,5,2,0
ORD000021249,2026-06-25 13:52:29,372.89,3,Jewelry,0.0,COD,29.0,CUST004824,987,8,7,100342,Courier_A,2,0.0654,1,1,0
ORD000021250,2026-06-25 13:54:04,405.91,2,Footwear,0.0,Credit Card,0.0,CUST001237,130,30,1,100757,Courier_E,2,0.04,1,2,0
ORD000021251,2026-06-25 13:55:45,506.68,1,Apparel,0.0,COD,20.0,CUST005700,877,37,3,100754,Courier_A,2,0.2616,4,4,0
ORD000021252,2026-06-25 13:57:04,246.55,7,Beauty,39.49,Net Banking,0.0,CUST008217,861,34,2,100896,Courier_B,2,0.55,1,3,1
ORD000021253,2026-06-25 14:01:39,925.86,1,Footwear,0.0,Credit Card,0.0,CUST003296,1046,48,9,100576,Courier_C,3,0.4041,4,1,0
ORD000021254,2026-06-25 14:06:10,1032.89,3,Footwear,0.0,COD,99.0,CUST006291,867,2,2,100040,Courier_E,1,0.2239,1,5,0
ORD000021255,2026-06-25 14:22:37,943.17,2,Beauty,0.0,Credit Card,0.0,CUST009912,326,22,3,100557,Courier_A,3,0.1321,2,4,0
ORD000021256,2026-06-25 14:24:25,678.24,2,Home,2.83,COD,59.0,CUST008834,620,30,9,100265,Courier_A,2,0.1981,4,1,1
ORD000021257,2026-06-25 14:39:00,1345.67,2,Electronics,22.71,COD,20.0,CUST005527,1154,12,4,100740,Courier_B,3,0.3358,5,1,1
ORD000021258,2026-06-25 14:41:31,953.5,2,Beauty,24.24,COD,49.0,CUST004773,185,15,6,100532,Courier_D,1,0.2593,3,1,0
ORD000021259,2026-06-25 14:41:54,371.66,4,Apparel,8.91,UPI,0.0,CUST000164,1172,10,9,100328,Courier_E,1,0.2818,4,1,1
ORD000021260,2026-06-25 14:46:03,56.83,3,Footwear,0.0,COD,99.0,CUST007827,644,28,3,100742,Courier_A,2,0.55,1,3,1
ORD000021261,2026-06-25 14:51:42,461.89,2,Jewelry,16.58,UPI,0.0,CUST009590,1307,0,0,100137,Courier_A,1,0.0936,1,4,0
ORD000021262,2026-06-25 14:57:32,620.94,2,Apparel,2.72,COD,39.0,CUST007960,1245,47,5,100866,Courier_A,3,0.0612,1,3,1
ORD000021263,2026-06-25 15:05:16,625.08,6,Footwear,5.61,Credit Card,0.0,CUST004319,686,39,2,100866,Courier_A,3,0.0612,1,3,0
ORD000021264,2026-06-25 15:06:08,521.46,2,Beauty,7.12,UPI,0.0,CUST001747,504,21,7,100164,Courier_A,2,0.1145,4,4,1
ORD000021265,2026-06-25 15:10:49,391.72,3,Apparel,9.97,UPI,0.0,CUST006856,118,24,4,100378,Courier_B,2,0.1791,3,2,1
ORD000021266,2026-06-25 15:12:38,305.69,3,Beauty,0.0,COD,59.0,CUST001082,73,4,4,100148,Courier_C,3,0.1372,3,4,0
ORD000021267,2026-06-25 15:23:46,263.39,1,Apparel,0.0,COD,59.0,CUST004952,1204,0,0,100254,Courier_D,2,0.2145,1,3,0
ORD000021268,2026-06-25 15:31:44,852.32,3,Electronics,38.92,UPI,0.0,CUST004364,912,47,0,100543,Courier_B,1,0.2293,1,3,0
ORD000021269,2026-06-25 15:37:41,1437.46,2,Footwear,26.13,COD,20.0,CUST008800,846,15,4,100332,Courier_E,1,0.1249,5,1,1
ORD000021270,2026-06-25 15:42:49,221.19,3,Home,15.73,COD,20.0,CUST002558,378,30,1,100801,Courier_E,1,0.135,2,4,0
ORD000021271,2026-06-25 15:45:52,573.05,1,Apparel,0.0,COD,79.0,CUST007394,369,12,8,100126,Courier_E,1,0.1898,5,4,1
ORD000021272,2026-06-25 15:47:38,1131.14,1,Electronics,21.38,COD,99.0,CUST007589,928,48,4,100667,Courier_A,3,0.0756,1,2,0
ORD000021273,2026-06-25 16:03:04,517.44,2,Apparel,20.2,UPI,0.0,CUST007345,1103,15,9,100029,Courier_C,2,0.0527,0,3,0
ORD000021274,2026-06-25 16:04:35,1067.21,2,Apparel,14.8,COD,49.0,CUST001619,31,0,0,100672,Courier_C,2,0.0921,1,4,1
ORD000021275,2026-06-25 16:04:39,1426.07,1,Beauty,15.29,COD,49.0,CUST006913,103,19,6,100581,Courier_A,3,0.1199,5,4,1
ORD000021276,2026-06-25 16:10:27,825.11,2,Beauty,0.0,COD,20.0,CUST006522,595,7,6,100077,Courier_B,1,0.0905,2,3,0
ORD000021277,2026-06-25 16:15:52,404.83,2,Apparel,1.86,COD,39.0,CUST005368,1291,31,9,100195,Courier_A,1,0.2359,1,3,1
ORD000021278,2026-06-25 16:26:52,1723.39,2,Footwear,0.0,Net Banking,0.0,CUST007769,713,39,4,100000,Courier_B,1,0.3335,0,3,0
ORD000021279,2026-06-25 16:29:54,485.91,2,Apparel,0.0,Credit Card,0.0,CUST001630,189,35,0,100811,Courier_B,3,0.1327,4,3,0
ORD000021280,2026-06-25 16:32:36,485.93,2,Home,0.0,Debit Card,0.0,CUST005377,945,41,2,100222,Courier_B,3,0.2493,1,5,1
ORD000021281,2026-06-25 16:52:59,908.6,2,Apparel,0.0,COD,29.0,CUST001112,1366,14,1,100866,Courier_C,3,0.0612,0,1,1
ORD000021282,2026-06-25 16:55:48,472.87,4,Beauty,18.99,UPI,0.0,CUST007063,901,44,0,100151,Courier_A,1,0.094,0,1,0
ORD000021283,2026-06-25 16:59:31,503.18,1,Apparel,0.0,COD,39.0,CUST004872,1123,37,9,100348,Courier_C,1,0.213,0,2,1
ORD000021284,2026-06-25 17:05:50,446.31,1,Footwear,0.0,Debit Card,0.0,CUST008621,50,12,2,100926,Courier_C,2,0.1494,0,1,0
ORD000021285,2026-06-25 17:10:56,520.85,1,Apparel,6.94,COD,20.0,CUST002488,1078,34,7,100998,Courier_D,3,0.174,5,4,1
ORD000021286,2026-06-25 17:19:26,704.56,3,Footwear,6.68,COD,29.0,CUST006022,442,3,3,100723,Courier_B,1,0.1081,3,3,1
ORD000021287,2026-06-25 17:28:17,124.19,2,Apparel,28.89,COD,99.0,CUST008269,690,47,8,100704,Courier_C,1,0.3674,4,3,1
ORD000021288,2026-06-25 17:43:44,556.5,1,Apparel,0.0,COD,79.0,CUST008863,493,19,7,100928,Courier_A,2,0.2414,2,5,0
ORD000021289,2026-06-25 17:50:54,146.65,2,Apparel,21.64,COD,20.0,CUST003779,270,18,7,100343,Courier_B,2,0.1846,1,3,1
ORD000021290,2026-06-25 18:09:26,434.73,1,Beauty,11.38,COD,99.0,CUST008602,361,35,7,100289,Courier_D,2,0.215,5,4,0
ORD000021291,2026-06-25 18:14:26,788.78,3,Home,0.0,COD,20.0,CUST007344,902,6,2,100853,Courier_A,1,0.2674,1,1,0
ORD000021292,2026-06-25 18:17:14,463.14,3,Electronics,4.6,COD,79.0,CUST000547,11,8,6,100276,Courier_B,2,0.3232,0,1,1
ORD000021293,2026-06-25 18:49:52,1056.12,1,Footwear,19.53,Credit Card,0.0,CUST008411,142,37,7,100259,Courier_A,2,0.1529,4,4,0
ORD000021294,2026-06-25 19:05:56,794.81,2,Home,48.7,COD,29.0,CUST008235,894,36,2,100927,Courier_A,1,0.1733,1,2,1
ORD000021295,2026-06-25 19:23:44,107.25,3,Beauty,34.32,Credit Card,0.0,CUST006760,27,47,3,100731,Courier_B,2,0.151,4,3,0
ORD000021296,2026-06-25 19:39:53,1569.25,2,Footwear,5.51,UPI,0.0,CUST005817,1172,35,9,100935,Courier_A,3,0.0968,2,5,0
ORD000021297,2026-06-25 19:41:56,734.91,1,Footwear,0.0,Credit Card,0.0,CUST003666,900,9,9,100370,Courier_B,2,0.2019,5,5,0
ORD000021298,2026-06-25 19:42:38,381.69,1,Footwear,0.0,UPI,0.0,CUST003404,1255,15,3,100526,Courier_C,3,0.1241,3,3,1
ORD000021299,2026-06-25 19:54:56,413.29,2,Apparel,0.0,COD,79.0,CUST007888,1399,23,3,100351,Courier_B,1,0.3455,4,3,1
ORD000021300,2026-06-25 20:00:35,113.55,2,Jewelry,15.23,COD,99.0,CUST008811,1404,42,2,100212,Courier_A,3,0.4033,1,5,1
ORD000021301,2026-06-25 20:15:01,716.4,3,Beauty,18.44,COD,49.0,CUST000157,1052,49,9,100543,Courier_E,1,0.2293,2,2,0
ORD000021302,2026-06-25 20:22:05,1013.3,2,Footwear,30.97,UPI,0.0,CUST003978,482,3,0,100952,Courier_A,2,0.2436,3,5,1
ORD000021303,2026-06-25 20:30:41,349.32,2,Home,2.12,COD,49.0,CUST001478,1187,14,9,100374,Courier_C,3,0.3109,3,4,1
ORD000021304,2026-06-25 20:36:31,291.79,1,Electronics,42.64,UPI,0.0,CUST006695,217,48,2,100533,Courier_A,1,0.1323,1,3,0
ORD000021305,2026-06-25 20:46:54,673.46,3,Jewelry,20.65,UPI,0.0,CUST005441,854,40,2,100496,Courier_C,1,0.3558,0,3,0
ORD000021306,2026-06-25 20:50:24,1565.14,1,Beauty,0.0,COD,39.0,CUST006518,264,25,0,100626,Courier_B,2,0.0661,2,5,0
ORD000021307,2026-06-25 21:06:14,1440.37,1,Home,11.9,COD,79.0,CUST002425,704,3,3,100953,Courier_A,2,0.1679,5,3,0
ORD000021308,2026-06-25 21:09:53,1168.11,1,Apparel,47.44,Debit Card,0.0,CUST005318,379,31,4,100429,Courier_B,3,0.2619,0,5,0
ORD000021309,2026-06-25 21:33:06,3029.36,1,Apparel,13.31,UPI,0.0,CUST005143,1438,20,7,100555,Courier_E,2,0.361,3,2,0
ORD000021310,2026-06-25 21:47:32,1260.77,2,Home,0.0,COD,49.0,CUST002896,945,10,8,100860,Courier_B,3,0.3945,2,4,0
ORD000021311,2026-06-25 21:58:15,1518.28,1,Apparel,25.58,COD,20.0,CUST004596,443,4,1,100542,Courier_E,1,0.0717,3,1,0
ORD000021312,2026-06-25 21:59:14,645.27,1,Footwear,0.0,COD,49.0,CUST005910,1276,17,6,100535,Courier_C,1,0.2499,0,5,1
ORD000021313,2026-06-25 22:03:20,456.07,2,Apparel,7.13,UPI,0.0,CUST009901,275,10,9,100892,Courier_A,2,0.2221,2,1,1
ORD000021314,2026-06-25 22:10:30,1491.8,4,Footwear,10.42,COD,59.0,CUST008244,396,22,9,100609,Courier_B,3,0.4794,5,1,1
ORD000021315,2026-06-25 22:21:16,274.56,2,Home,0.0,Credit Card,0.0,CUST008992,908,42,0,100643,Courier_B,2,0.3849,5,1,0
ORD000021316,2026-06-25 22:36:01,844.74,2,Electronics,0.0,COD,79.0,CUST001057,1418,20,0,100043,Courier_A,2,0.2336,0,2,0
ORD000021317,2026-06-25 22:41:14,370.06,4,Apparel,28.9,UPI,0.0,CUST003084,488,25,2,100422,Courier_C,3,0.4162,0,2,0
ORD000021318,2026-06-25 22:46:21,789.5,4,Electronics,8.12,Net Banking,0.0,CUST002856,679,29,7,100017,Courier_D,1,0.2384,2,1,0
ORD000021319,2026-06-25 22:48:29,745.7,3,Apparel,0.0,COD,79.0,CUST003315,965,26,6,100746,Courier_C,2,0.2648,3,1,1
ORD000021320,2026-06-25 22:50:37,685.66,2,Apparel,0.0,COD,20.0,CUST000796,789,27,1,100246,Courier_B,3,0.55,1,4,1
ORD000021321,2026-06-25 22:54:47,593.37,2,Electronics,32.02,COD,20.0,CUST001429,156,4,2,100245,Courier_A,1,0.1218,3,2,0
ORD000021322,2026-06-25 23:08:31,921.52,2,Apparel,0.0,COD,29.0,CUST000200,429,41,7,100197,Courier_A,1,0.1184,4,4,0
ORD000021323,2026-06-25 23:17:27,1047.58,1,Beauty,6.21,COD,29.0,CUST006300,1218,25,1,100361,Courier_A,3,0.4352,4,3,0
ORD000021324,2026-06-25 23:23:11,196.54,2,Apparel,0.0,Credit Card,0.0,CUST003584,1243,38,7,100465,Courier_B,3,0.4449,4,2,0
ORD000021325,2026-06-25 23:25:23,580.39,2,Electronics,0.0,UPI,0.0,CUST007478,943,26,0,100687,Courier_A,2,0.0655,1,5,0
ORD000021326,2026-06-25 23:30:14,430.75,2,Electronics,24.56,Net Banking,0.0,CUST009726,431,9,4,100027,Courier_A,3,0.3973,2,1,1
ORD000021327,2026-06-25 23:44:40,702.96,3,Jewelry,14.11,COD,49.0,CUST007914,1195,17,2,100132,Courier_E,1,0.0796,4,2,1
ORD000021328,2026-06-26 00:00:19,431.43,2,Home,46.31,COD,59.0,CUST008914,295,0,0,100466,Courier_B,1,0.1466,5,3,0
ORD000021329,2026-06-26 00:03:12,1669.16,2,Home,17.25,COD,39.0,CUST003038,449,13,3,100566,Courier_B,1,0.0622,5,2,1
ORD000021330,2026-06-26 00:05:35,569.86,2,Electronics,0.0,COD,20.0,CUST008794,665,21,9,100443,Courier_C,2,0.3261,1,5,1
ORD000021331,2026-06-26 00:09:48,1325.09,1,Jewelry,0.0,UPI,0.0,CUST003880,19,21,8,100404,Courier_E,2,0.2636,3,2,1
ORD000021332,2026-06-26 00:35:10,280.97,5,Electronics,0.0,Credit Card,0.0,CUST006780,1090,48,3,100260,Courier_A,3,0.3542,3,5,0
ORD000021333,2026-06-26 00:35:35,480.78,1,Apparel,0.0,UPI,0.0,CUST007988,297,44,9,100783,Courier_D,1,0.2735,1,3,0
ORD000021334,2026-06-26 00:36:37,368.06,2,Home,9.79,Debit Card,0.0,CUST005523,573,49,1,100481,Courier_D,3,0.3374,4,3,1
ORD000021335,2026-06-26 00:51:09,824.64,3,Electronics,0.0,UPI,0.0,CUST002112,413,6,6,100845,Courier_C,1,0.3521,5,4,0
ORD000021336,2026-06-26 01:10:12,233.23,3,Electronics,0.0,UPI,0.0,CUST005869,44,27,1,100033,Courier_D,2,0.0689,3,5,0
ORD000021337,2026-06-26 01:13:25,153.38,2,Jewelry,0.0,UPI,0.0,CUST004581,205,24,8,100494,Courier_C,1,0.4143,4,4,0
ORD000021338,2026-06-26 01:14:31,364.86,1,Electronics,0.0,COD,20.0,CUST004761,879,11,0,100142,Courier_A,1,0.0519,5,4,0
ORD000021339,2026-06-26 01:24:14,942.83,1,Apparel,0.0,COD,59.0,CUST008079,704,17,7,100756,Courier_A,3,0.1024,5,2,1
ORD000021340,2026-06-26 01:26:39,314.88,2,Jewelry,0.0,UPI,0.0,CUST001053,1396,3,3,100189,Courier_C,1,0.1278,2,4,0
ORD000021341,2026-06-26 01:29:17,744.31,1,Apparel,0.0,COD,99.0,CUST005704,859,2,2,100755,Courier_B,2,0.1366,3,2,0
ORD000021342,2026-06-26 01:43:37,358.58,2,Beauty,0.0,COD,79.0,CUST009717,773,13,4,100086,Courier_B,1,0.1344,1,2,1
ORD000021343,2026-06-26 01:56:10,148.08,1,Apparel,26.63,COD,49.0,CUST009234,1025,15,2,100912,Courier_B,2,0.1358,4,3,1
ORD000021344,2026-06-26 01:59:34,1189.82,5,Footwear,0.0,COD,59.0,CUST002943,1250,26,4,100793,Courier_B,3,0.04,2,3,0
ORD000021345,2026-06-26 02:00:57,1011.81,6,Jewelry,30.61,COD,49.0,CUST001871,247,28,0,100281,Courier_A,2,0.0563,3,5,0
ORD000021346,2026-06-26 02:20:12,582.97,2,Apparel,0.0,Debit Card,0.0,CUST009856,29,47,1,100997,Courier_B,2,0.2237,3,1,0
ORD000021347,2026-06-26 02:31:32,622.86,2,Apparel,7.07,Debit Card,0.0,CUST002652,53,33,2,100581,Courier_A,3,0.1199,4,5,0
ORD000021348,2026-06-26 02:32:19,509.78,3,Apparel,18.11,UPI,0.0,CUST003224,591,7,7,100469,Courier_B,3,0.295,4,3,1
ORD000021349,2026-06-26 02:35:07,263.47,2,Electronics,0.0,UPI,0.0,CUST008843,172,39,8,100808,Courier_D,2,0.1854,3,1,0
ORD000021350,2026-06-26 02:36:00,1710.95,2,Footwear,0.0,UPI,0.0,CUST002059,1262,39,2,100086,Courier_D,1,0.1344,1,5,0
ORD000021351,2026-06-26 02:44:23,555.3,5,Beauty,0.0,COD,79.0,CUST009888,1194,7,7,100088,Courier_E,3,0.1445,4,4,1
ORD000021352,2026-06-26 02:44:47,803.77,2,Jewelry,12.94,COD,20.0,CUST000814,50,8,6,100835,Courier_D,3,0.2468,5,5,1
ORD000021353,2026-06-26 02:46:39,403.81,2,Beauty,23.78,Debit Card,0.0,CUST001832,677,20,7,100295,Courier_B,2,0.2375,0,4,0
ORD000021354,2026-06-26 02:47:36,857.74,1,Apparel,19.73,COD,39.0,CUST002722,125,17,1,100638,Courier_E,3,0.2901,1,5,1
ORD000021355,2026-06-26 02:49:08,1504.37,2,Apparel,0.0,COD,59.0,CUST005421,807,5,3,100377,Courier_A,3,0.4755,3,2,1
ORD000021356,2026-06-26 02:49:46,687.66,1,Electronics,22.51,COD,39.0,CUST007252,579,15,1,100094,Courier_C,3,0.1111,5,3,0
ORD000021357,2026-06-26 02:59:38,803.08,2,Apparel,0.0,COD,79.0,CUST000414,1433,48,4,100573,Courier_B,1,0.1049,2,4,1
ORD000021358,2026-06-26 03:10:10,1214.88,3,Apparel,0.0,UPI,0.0,CUST008804,355,3,0,100463,Courier_C,2,0.1585,5,5,0
ORD000021359,2026-06-26 03:17:23,1059.84,2,Home,7.99,UPI,0.0,CUST007953,1359,30,9,100746,Courier_C,2,0.2648,3,3,0
ORD000021360,2026-06-26 03:17:50,1387.58,2,Beauty,0.0,COD,79.0,CUST006255,621,33,2,100222,Courier_B,3,0.2493,1,3,1
ORD000021361,2026-06-26 03:19:08,777.98,1,Home,0.0,Credit Card,0.0,CUST009573,106,47,4,100111,Courier_A,3,0.1566,1,4,1
ORD000021362,2026-06-26 03:22:56,777.64,2,Electronics,53.33,UPI,0.0,CUST003585,57,27,8,100659,Courier_A,1,0.2004,0,3,0
ORD000021363,2026-06-26 03:26:47,728.87,1,Electronics,32.35,COD,59.0,CUST004425,885,22,6,100434,Courier_C,2,0.2652,2,4,1
ORD000021364,2026-06-26 03:32:28,1202.07,1,Footwear,0.0,Credit Card,0.0,CUST002465,632,23,2,100073,Courier_B,1,0.2774,4,1,0
ORD000021365,2026-06-26 03:32:46,426.07,3,Electronics,19.61,UPI,0.0,CUST006561,883,25,5,100335,Courier_D,3,0.2619,0,1,0
ORD000021366,2026-06-26 03:34:22,920.06,1,Electronics,22.63,Debit Card,0.0,CUST002519,253,4,1,100569,Courier_B,2,0.211,4,1,0
ORD000021367,2026-06-26 03:44:10,3781.78,2,Apparel,0.0,Credit Card,0.0,CUST004367,1375,26,9,100770,Courier_D,2,0.4836,3,2,1
ORD000021368,2026-06-26 03:48:17,802.04,2,Jewelry,0.0,UPI,0.0,CUST003464,420,4,1,100990,Courier_D,2,0.2402,4,1,0
ORD000021369,2026-06-26 03:53:44,230.97,2,Footwear,0.0,COD,99.0,CUST005731,806,19,3,100180,Courier_E,3,0.1085,1,1,0
ORD000021370,2026-06-26 03:54:32,477.17,2,Footwear,0.0,COD,49.0,CUST005764,1344,38,4,100027,Courier_C,3,0.3973,2,1,1
ORD000021371,2026-06-26 03:56:13,988.94,2,Apparel,0.0,UPI,0.0,CUST001355,231,5,4,100682,Courier_C,3,0.1355,3,1,1
ORD000021372,2026-06-26 04:00:25,351.96,4,Footwear,0.0,COD,79.0,CUST000759,898,38,6,100631,Courier_A,1,0.303,1,3,1
ORD000021373,2026-06-26 04:05:28,275.25,4,Footwear,0.0,COD,29.0,CUST009848,14,33,2,100580,Courier_A,1,0.3167,5,4,0
ORD000021374,2026-06-26 04:12:35,199.65,1,Electronics,2.87,COD,99.0,CUST004973,632,16,2,100233,Courier_D,3,0.2321,0,3,1
ORD000021375,2026-06-26 04:20:37,509.47,2,Apparel,5.61,UPI,0.0,CUST005041,953,22,7,100373,Courier_D,2,0.0577,3,2,0
ORD000021376,2026-06-26 04:38:05,2184.99,2,Electronics,18.04,Credit Card,0.0,CUST002968,668,40,6,100262,Courier_B,1,0.3119,5,4,0
ORD000021377,2026-06-26 04:57:05,393.49,5,Apparel,0.0,COD,99.0,CUST003652,158,48,8,100882,Courier_D,2,0.0647,4,1,1
ORD000021378,2026-06-26 05:02:30,1212.77,2,Footwear,36.64,COD,59.0,CUST000477,476,33,0,100723,Courier_D,1,0.1081,5,5,1
ORD000021379,2026-06-26 05:32:44,481.43,2,Home,23.39,COD,59.0,CUST001784,810,49,0,100859,Courier_C,3,0.1719,1,3,1
ORD000021380,2026-06-26 05:32:52,441.5,2,Apparel,28.98,UPI,0.0,CUST003859,821,31,1,100036,Courier_D,3,0.55,3,3,0
ORD000021381,2026-06-26 05:41:38,910.11,2,Beauty,0.0,UPI,0.0,CUST003419,1338,6,3,100090,Courier_D,2,0.4266,5,5,1
ORD000021382,2026-06-26 05:43:58,176.45,4,Beauty,31.5,COD,59.0,CUST004828,1159,1,1,100468,Courier_E,1,0.2545,2,4,0
ORD000021383,2026-06-26 05:48:41,2288.14,2,Beauty,7.41,Debit Card,0.0,CUST004188,311,24,2,100344,Courier_A,3,0.2872,2,3,0
ORD000021384,2026-06-26 05:49:57,925.06,4,Apparel,48.3,COD,29.0,CUST009735,1307,28,8,100422,Courier_B,3,0.4162,4,2,1
ORD000021385,2026-06-26 05:57:38,1395.67,1,Footwear,8.35,Net Banking,0.0,CUST004237,1348,22,0,100121,Courier_B,3,0.1696,2,2,1
ORD000021386,2026-06-26 05:59:41,489.65,2,Beauty,23.43,COD,79.0,CUST008861,972,5,0,100184,Courier_A,2,0.268,3,5,0
ORD000021387,2026-06-26 06:10:01,895.26,2,Jewelry,0.0,COD,49.0,CUST008795,1223,30,3,100656,Courier_C,3,0.2575,0,3,0
ORD000021388,2026-06-26 06:11:40,1269.33,3,Electronics,5.2,UPI,0.0,CUST002006,92,22,8,100492,Courier_A,3,0.3318,1,4,1
ORD000021389,2026-06-26 06:19:57,559.72,3,Footwear,0.0,UPI,0.0,CUST000049,847,49,3,100209,Courier_A,3,0.0509,2,4,0
ORD000021390,2026-06-26 06:42:47,299.3,2,Apparel,22.02,UPI,0.0,CUST005350,759,0,0,100637,Courier_D,1,0.4771,0,5,0
ORD000021391,2026-06-26 06:51:25,283.02,2,Apparel,0.0,COD,59.0,CUST009781,37,1,1,100528,Courier_C,3,0.2079,2,1,0
